ScientificName,SpecCode,CommonName,Environments,Subspecies
Leiocassis aculeata,62248,,['fresh'],[]
Leiocassis bekantan,70148,,['fresh'],[]
Leiocassis brevirostris,65673,,['fresh'],[]
Leiocassis collina,62756,,['fresh'],[]
Leiocassis crassirostris,66242,,['fresh'],[]
Leiocassis doriae,60729,,['fresh'],[]
Leiocassis hosii,63086,,['fresh'],[]
Leiocassis longibarbus,60463,長鬚鮠,['fresh'],[]
Leiocassis micropogon,25186,Borneonkimalaismonni,['fresh'],[]
Leiocassis poeciloptera,23066,Baung duri,['fresh'],[]
Leiocassis rudicula,69944,,['fresh'],[]
Leiocassis saravacensis,23069,沙拉灣鮠,['fresh'],[]
Leiocassis tenebrica,62760,,['fresh'],[]
Leiocassis yeni,65740,,['fresh'],[]
