ScientificName,SpecCode,CommonName,Environments,Subspecies
Thalassoma amblycephalum,5642,Arinaimawa,['salt'],[]
Thalassoma ascensionis,22521,Greenfish,['salt'],[]
Thalassoma ballieui,7771,Ballieu's wrasse,['salt'],[]
Thalassoma bifasciatum,3673,Bayan,['salt'],[]
Thalassoma cupido,6587,Nishikibera,['salt'],[]
Thalassoma duperrey,7770,A'ala'īhi,['salt'],[]
Thalassoma genivittatum,25809,Redcheek wrasse,['salt'],[]
Thalassoma grammaticum,13822,Girelle crépuscule,['salt'],[]
Thalassoma hardwicke,5643,Alle,['salt'],[]
Thalassoma hebraicum,8019,Goldbar wrasse,['salt'],[]
Thalassoma heiseri,56820,海斯氏錦魚,['salt'],[]
Thalassoma jansenii,5644,Bagondon,['salt'],[]
Thalassoma loxum,26968,弯纹锦鱼,['salt'],[]
Thalassoma lucasanum,13860,Arcoiris de Cortés,['salt'],[]
Thalassoma lunare,5645,Alle,['salt'],[]
Thalassoma lutescens,5646,Alles,['salt'],[]
Thalassoma newtoni,61674,,['salt'],[]
Thalassoma nigrofasciatum,62952,Blackbar wrasse,['salt'],[]
Thalassoma noronhanum,27235,Budião-de-Noronha,['salt'],[]
Thalassoma pavo,2500,Bayan,['salt'],[]
Thalassoma purpureum,5647,Agdawa,['salt'],[]
Thalassoma quinquevittatum,5648,Alle,['salt'],[]
Thalassoma robertsoni,59638,罗伯逊锦鱼,['salt'],[]
Thalassoma rueppellii,25787,Klunzingeri merihuulkala,['salt'],[]
Thalassoma sanctaehelenae,59651,Greenfish,['salt'],[]
Thalassoma septemfasciatum,59650,Sevenband wrasse,['salt'],[]
Thalassoma trilobatum,5649,Awela,['salt'],[]
Thalassoma virens,13821,Emerald wrasse,['salt'],[]
