ScientificName,SpecCode,CommonName,Environments,Subspecies
Scleropages formosus,6357,Aasia kilpsoomuskala,['fresh'],[]
Scleropages inscriptus,66576,Mustriline kilpsoomuskala,['fresh'],[]
Scleropages jardinii,7536,Arowana australská,['fresh'],[]
Scleropages leichardti,7537,Arowana leichhardtova,['fresh'],[]
