ScientificName,SpecCode,CommonName,Environments,Subspecies
Labracinus atrofasciatus,59000,Blackbarred dottyback,['salt'],[]
Labracinus cyclophthalmus,12662,Darkstriped dottyback,['salt'],[]
Labracinus lineatus,14998,Lined dottyback,['salt'],[]
