ScientificName,SpecCode,CommonName,Environments,Subspecies
Pictichromis aurifrons,27475,Gold-browed dottyback,['salt'],[]
Pictichromis caitlinae,63709,Cenderawasih dottyback,['salt'],[]
Pictichromis coralensis,63725,Bicoloured dottyback,['salt'],[]
Pictichromis diadema,24439,Diadeem-palettkala,['salt'],[]
Pictichromis dinar,65167,Dottyback,['salt'],[]
Pictichromis ephippiata,26791,Saddled dottyback,['salt'],[]
Pictichromis paccagnellorum,12647,Bicolor cichlops,['salt'],[]
Pictichromis porphyrea,7461,Kurenai-nise-suzume,['salt'],[]
