ScientificName,SpecCode,CommonName,Environments,Subspecies
Halimuraena hexagonata,4423,,['salt'],[]
Halimuraena lepopareia,4424,,['salt'],[]
Halimuraena shakai,4425,Zoeloe-slangetjie,['salt'],[]
