ScientificName,SpecCode,CommonName,Environments,Subspecies
Sebastes thompsoni,13052,Goldeye rockfish,['salt'],[]
Sebastes trivittatus,23861,Kollane meriahven,['salt'],[]
Sebastes umbrosus,4005,Honeycomb rockfish,['salt'],[]
Sebastes variabilis,63583,Dusky rockfish,['salt'],[]
Sebastes variegatus,4006,Harlequin rockfish,['salt'],[]
Sebastes varispinis,54412,Hidden rockfish,['salt'],[]
Sebastes ventricosus,61360,,['salt'],[]
Sebastes viviparus,1352,Atlantic ocean perch,['salt'],[]
Sebastes vulpes,23857,Fox jacopever,['salt'],[]
Sebastes wakiyai,23853,Gayamodoki,['salt'],[]
Sebastes wilsoni,4007,Pygmy rockfish,['salt'],[]
Sebastes zacentrus,4008,Big-eyed rock-fish,['salt'],[]
Sebastes zonatus,59586,Tanukimebaru,['salt'],[]
