ScientificName,SpecCode,CommonName,Environments,Subspecies
Asymbolus analis,788,Austraalia täpikhai,['salt'],[]
Asymbolus funebris,57511,Blotched catshark,['salt'],[]
Asymbolus galacticus,64155,Chien étoilé,['salt'],[]
Asymbolus occiduus,57514,Lääneaustraalia täpikhai,['salt'],[]
Asymbolus pallidus,57515,Kahvatu täpikhai,['salt'],[]
Asymbolus parvus,57513,Dwarf catshark,['salt'],[]
Asymbolus rubiginosus,57547,Máčka oranžovoskvrnitá,['salt'],[]
Asymbolus submaculatus,57512,Kirev täpikhai,['salt'],[]
Asymbolus vincenti,789,Chien tasmanien,['salt'],[]
