ScientificName,SpecCode,CommonName,Environments,Subspecies
Acestrorhynchus abbreviatus,52919,Cachorrinho,['fresh'],[]
Acestrorhynchus altus,51076,Cachorrinho,['fresh'],[]
Acestrorhynchus britskii,52499,Peixe cachorro,['fresh'],[]
Acestrorhynchus falcatus,23498,Aikan,['fresh'],[]
Acestrorhynchus falcirostris,13123,Anicauera,['fresh'],[]
Acestrorhynchus grandoculis,51808,Peixe cachorro,['fresh'],[]
Acestrorhynchus heterolepis,27261,Dientón,['fresh'],[]
Acestrorhynchus isalineae,52522,,['fresh'],[]
Acestrorhynchus lacustris,51077,Bicuda,['fresh'],[]
Acestrorhynchus maculipinna,52523,Peixe cachorro,['fresh'],[]
Acestrorhynchus microlepis,12336,Bada,['fresh'],[]
Acestrorhynchus minimus,51809,Cachorrinho,['fresh'],[]
Acestrorhynchus nasutus,51815,Cachorrinho,['fresh'],[]
Acestrorhynchus pantaneiro,52503,dientudo,['fresh'],[]
