ScientificName,SpecCode,CommonName,Environments,Subspecies
Roestes itupiranga,54583,,['fresh'],[]
Roestes molossus,53435,Sardinita,['fresh'],[]
Roestes ogilviei,53358,Pystykuonotetra,['fresh'],[]
