ScientificName,SpecCode,CommonName,Environments,Subspecies
Glyphis fowlerae,65549,Borneo jõehallhai,['fresh'],[]
Glyphis gangeticus,887,Balliar,"['fresh', 'brackish', 'salt']",[]
Glyphis garricki,64133,Garricki jõehallhai,"['brackish', 'salt']",[]
Glyphis glyphis,888,Odahambune jõehallhai,"['fresh', 'brackish', 'salt']",[]
Glyphis siamensis,57443,Irrawaddy jõehallhai,"['brackish', 'salt']",[]
