ScientificName,SpecCode,CommonName,Environments,Subspecies
Austrolebias accorsii,70284,,['fresh'],[]
Austrolebias adloffi,49489,Adloffs Fächerfisch,['fresh'],[]
Austrolebias affinis,49490,Cinolebia,['fresh'],[]
Austrolebias alexandri,49492,Cinolebia,['fresh'],[]
Austrolebias arachan,62319,,['fresh'],[]
Austrolebias araucarianus,67808,,['fresh'],[]
Austrolebias bagual,68883,,['fresh'],[]
Austrolebias bellottii,4778,Argentine pearlfish,['fresh'],[]
Austrolebias botocudo,70288,,['fresh'],[]
Austrolebias camaquensis,70146,,['fresh'],[]
Austrolebias carvalhoi,49495,卡氏珠鮰,['fresh'],[]
Austrolebias charrua,59931,,['fresh'],[]
Austrolebias cheffei,70286,,['fresh'],[]
Austrolebias cheradophilus,49497,Cinolebia,['fresh'],[]
Austrolebias cinereus,60279,Cinolebia,['fresh'],[]
Austrolebias cyaneus,57469,Cyanblauer Fächerfisch,['fresh'],[]
Austrolebias duraznensis,63585,,['fresh'],[]
Austrolebias elongatus,49503,Gestreckter Fächerkärpfling,['fresh'],[]
Austrolebias ephemerus,69878,,['fresh'],[]
Austrolebias guarani,70283,,['fresh'],[]
Austrolebias gymnoventris,49513,Cinolebia,['fresh'],[]
Austrolebias ibicuiensis,57468,,['fresh'],[]
Austrolebias jaegari,61592,,['fresh'],[]
Austrolebias juanlangi,62897,,['fresh'],[]
Austrolebias litzi,62899,,['fresh'],[]
Austrolebias lourenciano,70285,,['fresh'],[]
Austrolebias luteoflammulatus,49520,Cinolebia,['fresh'],[]
Austrolebias melanoorus,49522,Cinolebia,['fresh'],[]
Austrolebias minuano,59932,,['fresh'],[]
Austrolebias monstrosus,49524,Hirviöviuhkaevä,['fresh'],[]
Austrolebias nachtigalli,62900,,['fresh'],[]
Austrolebias nigripinnis,10951,Blackfin pearl killifish,['fresh'],[]
Austrolebias nigrofasciatus,59933,,['fresh'],[]
Austrolebias nioni,53756,Cinolebia,['fresh'],[]
Austrolebias nonoiuliensis,60301,Riesenfächerfisch,['fresh'],[]
Austrolebias nubium,70287,,['fresh'],[]
Austrolebias paranaensis,62896,,['fresh'],[]
Austrolebias patriciae,49528,帕特里克珠鮰,['fresh'],[]
Austrolebias paucisquama,64084,,['fresh'],[]
Austrolebias pelotapes,68757,,['fresh'],[]
Austrolebias periodicus,57470,Peixe anual,['fresh'],[]
Austrolebias pongondo,68758,,['fresh'],[]
Austrolebias prognathus,49531,Cinolebia,['fresh'],[]
Austrolebias queguay,69204,,['fresh'],[]
Austrolebias quirogai,66187,,['fresh'],[]
Austrolebias reicherti,64783,,['fresh'],[]
Austrolebias robustus,57472,,['fresh'],[]
Austrolebias toba,62888,,['fresh'],[]
Austrolebias univentripinnis,62650,,['fresh'],[]
Austrolebias vandenbergorum,49535,Keltaviuhkaevä,['fresh'],[]
Austrolebias varzeae,62177,,['fresh'],[]
Austrolebias vazferreirai,49536,Cinolebia,['fresh'],[]
Austrolebias viarius,49540,Cinolebia,['fresh'],[]
Austrolebias wichi,69925,,['fresh'],[]
Austrolebias wolterstorffi,49544,Cinolebia,['fresh'],[]
