ScientificName,SpecCode,CommonName,Environments,Subspecies
Atlantirivulus depressus,49747,扁溪鮰,['fresh'],[]
Atlantirivulus guanabarensis,67711,,['fresh'],[]
Atlantirivulus haraldsiolii,49757,Kaneliriippuja,['fresh'],[]
Atlantirivulus janeiroensis,49765,Kultapyrstöriippuja,['fresh'],[]
Atlantirivulus jurubatibensis,64704,,['fresh'],[]
Atlantirivulus lazzarotoi,63486,,['fresh'],[]
Atlantirivulus luelingi,49771,Lülings Bachling,['fresh'],[]
Atlantirivulus maricensis,67710,,['fresh'],[]
Atlantirivulus nudiventris,49779,,['fresh'],[]
Atlantirivulus paranaguensis,67713,,['fresh'],[]
Atlantirivulus ribeirensis,67714,,['fresh'],[]
Atlantirivulus riograndensis,64987,,['fresh'],[]
Atlantirivulus santensis,49792,Kastanjariippuja,['fresh'],[]
Atlantirivulus simplicis,62315,,['fresh'],[]
Atlantirivulus unaensis,64988,,['fresh'],[]
