ScientificName,SpecCode,CommonName,Environments,Subspecies
Hypsolebias adornatus,59885,,['fresh'],[]
Hypsolebias antenori,49516,安氏珠鮰,['fresh'],[]
Hypsolebias auratus,57482,,['fresh'],[]
Hypsolebias brunoi,61412,,['fresh'],[]
Hypsolebias caeruleus,68034,,['fresh'],[]
Hypsolebias carlettoi,62316,,['fresh'],[]
Hypsolebias coamazonicus,67242,,['fresh'],[]
Hypsolebias faouri,69943,,['fresh'],[]
Hypsolebias flagellatus,61410,,['fresh'],[]
Hypsolebias flammeus,49510,Liekkiviuhkaevä,['fresh'],[]
Hypsolebias flavicaudatus,49511,Gelbflossiger Fächerfisch,['fresh'],[]
Hypsolebias fulminantis,57483,Koruviuhkaevä,['fresh'],[]
Hypsolebias gardneri,69900,,['fresh'],[]
Hypsolebias ghisolfii,53744,吉氏辛普逊鮰,['fresh'],[]
Hypsolebias gilbertobrasili,66841,,['fresh'],[]
Hypsolebias guanambi,66209,,['fresh'],[]
Hypsolebias hamadryades,69899,,['fresh'],[]
Hypsolebias harmonicus,65471,,['fresh'],[]
Hypsolebias hellneri,49514,Hellners Fächerfisch,['fresh'],[]
Hypsolebias igneus,59886,,['fresh'],[]
Hypsolebias janaubensis,62890,,['fresh'],[]
Hypsolebias longignatus,64706,,['fresh'],[]
Hypsolebias lopesi,65502,,['fresh'],[]
Hypsolebias lulai,70459,,['fresh'],[]
Hypsolebias macaubensis,62892,,['fresh'],[]
Hypsolebias magnificus,49521,Loistoviuhkaevä,['fresh'],[]
Hypsolebias marginatus,53743,緣邊辛普遜鮰,['fresh'],[]
Hypsolebias martinsi,69942,,['fresh'],[]
Hypsolebias mediopapillatus,62891,,['fresh'],[]
Hypsolebias nitens,66840,,['fresh'],[]
Hypsolebias notatus,49527,Laikkuviuhkaevä,['fresh'],[]
Hypsolebias nudiorbitatus,66358,,['fresh'],[]
Hypsolebias picturatus,59887,,['fresh'],[]
Hypsolebias pterophyllus,66847,,['fresh'],[]
Hypsolebias radiosus,62058,,['fresh'],[]
Hypsolebias radiseriatus,66842,,['fresh'],[]
Hypsolebias sertanejo,66846,,['fresh'],[]
Hypsolebias shibattai,68033,,['fresh'],[]
Hypsolebias splendissimus,69901,,['fresh'],[]
Hypsolebias tocantinensis,66644,,['fresh'],[]
Hypsolebias trifasciatus,68031,,['fresh'],[]
