ScientificName,SpecCode,CommonName,Environments,Subspecies
Melanorivulus aithogrammus,70161,,['fresh'],[]
Melanorivulus amambaiensis,69208,,['fresh'],[]
Melanorivulus apiamici,61798,,['fresh'],[]
Melanorivulus atlanticus,67951,,['fresh'],[]
Melanorivulus bororo,64112,,['fresh'],[]
Melanorivulus crixas,63530,,['fresh'],[]
Melanorivulus cyanopterus,62119,,['fresh'],[]
Melanorivulus dapazi,62118,,['fresh'],[]
Melanorivulus decoratus,49745,华美溪鮰,['fresh'],[]
Melanorivulus egens,62127,,['fresh'],[]
Melanorivulus faucireticulatus,64100,,['fresh'],[]
Melanorivulus giarettai,63828,,['fresh'],[]
Melanorivulus illuminatus,64193,,['fresh'],[]
Melanorivulus imperatrizensis,68947,,['fresh'],[]
Melanorivulus interruptus,69206,,['fresh'],[]
Melanorivulus ivinhemensis,69207,,['fresh'],[]
Melanorivulus jalapensis,65917,,['fresh'],[]
Melanorivulus javahe,63531,,['fresh'],[]
Melanorivulus karaja,63532,,['fresh'],[]
Melanorivulus kayabi,64106,,['fresh'],[]
Melanorivulus kayapo,63003,,['fresh'],[]
Melanorivulus kunzei,66674,,['fresh'],[]
Melanorivulus leali,67237,,['fresh'],[]
Melanorivulus linearis,68752,,['fresh'],[]
Melanorivulus litteratus,62124,,['fresh'],[]
Melanorivulus megaroni,65291,,['fresh'],[]
Melanorivulus modestus,49777,Tummariippuja,['fresh'],[]
Melanorivulus nigromarginatus,68751,,['fresh'],[]
Melanorivulus nigropunctatus,68753,,['fresh'],[]
Melanorivulus ofaie,68754,,['fresh'],[]
Melanorivulus paracatuensis,61597,,['fresh'],[]
Melanorivulus paresi,64113,,['fresh'],[]
Melanorivulus parnaibensis,62313,,['fresh'],[]
Melanorivulus pictus,49785,Ametistiriippuja,['fresh'],[]
Melanorivulus pindorama,66634,,['fresh'],[]
Melanorivulus pinima,62908,,['fresh'],[]
Melanorivulus planaltinus,63778,,['fresh'],[]
Melanorivulus proximus,68750,,['fresh'],[]
Melanorivulus punctatus,49788,Pilkkuriippuja,['fresh'],[]
Melanorivulus rossoi,62120,,['fresh'],[]
Melanorivulus rubromarginatus,63529,,['fresh'],[]
Melanorivulus rubroreticulatus,67614,,['fresh'],[]
Melanorivulus rutilicaudus,62125,,['fresh'],[]
Melanorivulus salmonicaudus,63528,,['fresh'],[]
Melanorivulus scalaris,62126,,['fresh'],[]
Melanorivulus schuncki,65961,,['fresh'],[]
Melanorivulus ubirajarai,66693,,['fresh'],[]
Melanorivulus violaceus,49801,Punapisteriippuja,['fresh'],[]
Melanorivulus vittatus,62910,,['fresh'],[]
Melanorivulus wallacei,70149,,['fresh'],[]
Melanorivulus zygonectes,49806,矶溪鮰,['fresh'],[]
