ScientificName,SpecCode,CommonName,Environments,Subspecies
Cynolebias akroa,69883,,['fresh'],[]
Cynolebias altus,58521,,['fresh'],[]
Cynolebias attenuatus,58522,,['fresh'],[]
Cynolebias elegans,68755,,['fresh'],[]
Cynolebias gibbus,58523,,['fresh'],[]
Cynolebias gilbertoi,49698,,['fresh'],[]
Cynolebias gorutuba,68756,,['fresh'],[]
Cynolebias griseus,49512,Pronssiviuhkaevä,['fresh'],[]
Cynolebias itapicuruensis,58519,Peixe-sabão,['fresh'],[]
Cynolebias leptocephalus,49519,Kleinköpfiger Fächerfisch,['fresh'],[]
Cynolebias microphthalmus,49523,Peixe-de-nuvem,['fresh'],[]
Cynolebias obscurus,67811,,['fresh'],[]
Cynolebias ochraceus,67810,,['fresh'],[]
Cynolebias oticus,67815,,['fresh'],[]
Cynolebias paraguassuensis,63485,,['fresh'],[]
Cynolebias parietalis,67814,,['fresh'],[]
Cynolebias parnaibensis,65581,,['fresh'],[]
Cynolebias perforatus,49529,Jättiviuhkaevä,['fresh'],[]
Cynolebias porosus,49530,Peixe de nuvem,['fresh'],[]
Cynolebias rectiventer,67813,,['fresh'],[]
Cynolebias roseus,67812,,['fresh'],[]
Cynolebias vazabarrisensis,58514,Peixe-sabão,['fresh'],[]
