ScientificName,SpecCode,CommonName,Environments,Subspecies
Leptolebias aureoguttatus,49704,Goldpunktfächerfisch,['fresh'],[]
Leptolebias citrinipinnis,57473,,['fresh'],[]
Leptolebias itanhaensis,63955,,['fresh'],[]
Leptolebias marmoratus,6276,Annual Tropical Killifish,['fresh'],[]
Leptolebias opalescens,6278,Annual Tropical Killifish,['fresh'],[]
Leptolebias splendens,6279,Annual Tropical Killifish,['fresh'],[]
