ScientificName,SpecCode,CommonName,Environments,Subspecies
Trachinus araneus,9258,Agna,['salt'],[]
Trachinus armatus,5033,Arana,['salt'],[]
Trachinus collignoni,5034,Araña aletona,['salt'],[]
Trachinus cornutus,59433,,['salt'],[]
Trachinus draco,1363,Agna,['salt'],[]
Trachinus lineolatus,5035,Aranha-listado,['salt'],[]
Trachinus pellegrini,5036,Araña de Cabo Verdeo,['salt'],[]
Trachinus radiatus,5037,Agna da zinha,['salt'],[]
