ScientificName,SpecCode,CommonName,Environments,Subspecies
Chrysichthys acsiorum,63693,,['fresh'],[]
Chrysichthys aluuensis,9289,Unguli,['fresh'],[]
Chrysichthys ansorgii,9290,,['fresh'],[]
Chrysichthys auratus,2443,Abu rial,"['fresh', 'brackish']",[]
Chrysichthys bocagii,9293,,['fresh'],[]
Chrysichthys brachynema,9294,Kibonde,['fresh'],[]
Chrysichthys brevibarbis,9295,Isosilmämonni,['fresh'],[]
Chrysichthys cranchii,9296,Ikakala,['fresh'],[]
Chrysichthys dageti,56804,,['fresh'],[]
Chrysichthys delhezi,9297,Kanzema,['fresh'],[]
Chrysichthys dendrophorus,9361,穴溪鱨,['fresh'],[]
Chrysichthys depressus,9335,扁頜鱨,['fresh'],[]
Chrysichthys duttoni,9298,,['fresh'],[]
Chrysichthys habereri,9304,,['fresh'],[]
Chrysichthys helicophagus,9305,Kotilokissamonni,['fresh'],[]
Chrysichthys hildae,12285,Buzi-baber,['fresh'],[]
Chrysichthys johnelsi,2444,Ba-sagoin bethuguye,['fresh'],[]
Chrysichthys laticeps,9307,,['fresh'],[]
Chrysichthys levequei,12815,,['fresh'],[]
Chrysichthys longibarbis,9308,,['fresh'],[]
Chrysichthys longidorsalis,9309,,['fresh'],[]
Chrysichthys longipinnis,9311,Alumiinikissamonni,['fresh'],[]
Chrysichthys mabusi,9312,Mfusu,['fresh'],[]
Chrysichthys macropterus,9313,Tshajimba mutwe,['fresh'],[]
Chrysichthys maurus,2441,Purjekissamonni,"['fresh', 'brackish']",[]
Chrysichthys nigrodigitatus,2440,Bagrid catfish,['fresh'],[]
Chrysichthys nyongensis,9310,,['fresh'],[]
Chrysichthys ogooensis,9314,,['fresh'],[]
Chrysichthys okae,9315,,['fresh'],[]
Chrysichthys ornatus,9316,Broderimalle,['fresh'],[]
Chrysichthys polli,60382,,['fresh'],[]
Chrysichthys praecox,64761,,['fresh'],[]
Chrysichthys punctatus,9319,,['fresh'],[]
Chrysichthys rueppelli,9320,,['fresh'],[]
Chrysichthys sharpii,9321,Kabombola,['fresh'],[]
Chrysichthys teugelsi,2442,,['fresh'],[]
Chrysichthys thonneri,9324,,['fresh'],[]
Chrysichthys thysi,9325,Ebvoul keme,['fresh'],[]
Chrysichthys turkana,64268,,['fresh'],[]
Chrysichthys uniformis,9326,勻色金鱨,['fresh'],[]
Chrysichthys wagenaari,9328,瓦氏金鱨,['fresh'],[]
Chrysichthys walkeri,2445,Blolofavimezi,['fresh'],[]
