ScientificName,SpecCode,CommonName,Environments,Subspecies
Grammatostomias circularis,11766,Sõõrlamp-märksuu,['salt'],[]
Grammatostomias dentatus,16502,Hammasmärksuu,['salt'],[]
Grammatostomias flagellibarba,11768,Niitpoisur,['salt'],[]
Grammatostomias ovatus,69309,,['salt'],[]
