ScientificName,SpecCode,CommonName,Environments,Subspecies
Astronesthes atlanticus,51202,大西洋星杉魚,['salt'],[]
Astronesthes barbata,69815,Kner's stareater,['salt'],[]
Astronesthes bilobatus,51195,Futaba-tokagegisu,['salt'],[]
Astronesthes boulengeri,15819,Boulenger's snaggletooth,['salt'],[]
Astronesthes caulophorus,11694,尾灯星衫鱼,['salt'],[]
Astronesthes chrysophekadion,10324,Gintokagegisu,['salt'],[]
Astronesthes cyaneus,10325,Kurotokagegisu,['salt'],[]
Astronesthes decoratus,61114,,['salt'],[]
Astronesthes dupliglandis,51678,,['salt'],[]
Astronesthes exsul,61115,Exile snaggletooth,['salt'],[]
Astronesthes fedorovi,15554,費氏星衫魚,['salt'],[]
Astronesthes formosanus,63987,,['salt'],[]
Astronesthes galapagensis,56510,,['salt'],[]
Astronesthes gemmifer,11696,Snaggletooth,['salt'],[]
Astronesthes gibbsi,58843,吉布斯氏星杉魚,['salt'],[]
Astronesthes gudrunae,61116,,['salt'],[]
Astronesthes haplophos,61117,,['salt'],[]
Astronesthes ijimai,61399,Ijima's snaggletooth,['salt'],[]
Astronesthes illuminatus,56509,,['salt'],[]
Astronesthes indicus,10211,Black snaggletooth,['salt'],[]
Astronesthes indopacificus,51681,Indo-Pacific snaggletooth,['salt'],[]
Astronesthes karsteni,61118,,['salt'],[]
Astronesthes kreffti,61121,Krefft's snaggletooth,['salt'],[]
Astronesthes lamellosus,51677,,['salt'],[]
Astronesthes lampara,50566,,['salt'],[]
Astronesthes leucopogon,11697,白须星衫鱼,['salt'],[]
Astronesthes lucibucca,51189,亮頰星杉魚,['salt'],[]
Astronesthes lucifer,7394,Pacific astronesthid fish,['salt'],[]
Astronesthes luetkeni,50556,,['salt'],[]
Astronesthes lupina,24520,Little wolf,['salt'],[]
Astronesthes macropogon,5131,Hoho-aka-tokagegisu,['salt'],[]
Astronesthes martensii,10213,馬丁星衫魚,['salt'],[]
Astronesthes micropogon,11698,Snaggletooth,['salt'],[]
Astronesthes neopogon,11699,Snaggletooth,['salt'],[]
Astronesthes niger,5044,Black snaggletooth,['salt'],[]
Astronesthes nigroides,58755,浅黑星杉鱼,['salt'],[]
Astronesthes oligoa,61119,,['salt'],[]
Astronesthes psychrolutes,24522,Ledémon pourpre,['salt'],[]
Astronesthes quasiindicus,51179,太平洋星杉魚,['salt'],[]
Astronesthes richardsoni,10153,Dragon-saumon de Richardson,['salt'],[]
Astronesthes similus,47625,似星杉魚,['salt'],[]
Astronesthes spatulifer,61120,,['salt'],[]
Astronesthes splendidus,10407,Fusa-kurotokagegisu,['salt'],[]
Astronesthes tanibe,59918,,['salt'],[]
Astronesthes tatyanae,50560,,['salt'],[]
Astronesthes tchuvasovi,51177,朱氏星杉魚,['salt'],[]
Astronesthes trifibulatus,16699,Triplethread snaggletooth,['salt'],[]
Astronesthes zetgibbsi,51276,泽氏星杉鱼,['salt'],[]
Astronesthes zharovi,61152,,['salt'],[]
