ScientificName,SpecCode,CommonName,Environments,Subspecies
Photonectes achirus,58267,,['salt'],[]
Photonectes albipennis,10327,Hotei-eso,['salt'],[]
Photonectes banshee,69258,Banshee dragonfish,['salt'],[]
Photonectes barnetti,66173,,['salt'],[]
Photonectes braueri,10163,Brauer's dragonfish,['salt'],[]
Photonectes caerulescens,11786,Bulbless dragonfish,['salt'],[]
Photonectes coffea,66174,,['salt'],[]
Photonectes cornutus,69542,,['salt'],[]
Photonectes corynodes,66175,,['salt'],[]
Photonectes cyanogrammicus,69540,,['salt'],[]
Photonectes dinema,11788,双线袋巨口鱼,['salt'],[]
Photonectes distichodon,69546,,['salt'],[]
Photonectes filipendulus,69547,,['salt'],[]
Photonectes gorodinskii,69543,,['salt'],[]
Photonectes gracilis,24547,Graceful dragonfish,['salt'],[]
Photonectes klepadloae,69539,,['salt'],[]
Photonectes leucospilus,11789,白点袋巨口鱼,['salt'],[]
Photonectes litvinovi,69305,,['salt'],[]
Photonectes margarita,11790,Hireguro-hotei-eso,['salt'],[]
Photonectes mirabilis,11791,Blueband dragonfish,['salt'],[]
Photonectes munificus,54859,,['salt'],[]
Photonectes parvimanus,11796,Fleshyfin dragonfish,['salt'],[]
Photonectes paxtoni,66768,,['salt'],[]
Photonectes phyllopogon,11797,叶须袋巨口鱼,['salt'],[]
Photonectes sphaerolampas,69541,,['salt'],[]
Photonectes uncinatus,69544,,['salt'],[]
Photonectes venetaenia,69545,,['salt'],[]
Photonectes waitti,66767,,['salt'],[]
Photonectes xenopogon,69548,,['salt'],[]
