ScientificName,SpecCode,CommonName,Environments,Subspecies
Esmaeilius darabensis,67327,Kapour-e-dandandare-e-Kol,['fresh'],[]
Esmaeilius isfahanensis,63021,Kapourdandan-e Isfahan,['fresh'],[]
Esmaeilius persicus,55335,Farsi tooth-carp,['brackish'],[]
Esmaeilius shirini,67393,Gormahi Shirin,['fresh'],[]
Esmaeilius sophiae,49469,Arak tooth-carp,['fresh'],[]
Esmaeilius vladykovi,49470,Gormahi Veladykov,['fresh'],[]
