ScientificName,SpecCode,CommonName,Environments,Subspecies
Psenopsis anomala,497,Butter fish,['salt'],[]
Psenopsis cyanea,14280,Cojinoba del Océano Indico,['salt'],[]
Psenopsis humerosa,60570,Blackspot butterfish,['salt'],[]
Psenopsis intermedia,51592,中間刺鯧,['salt'],[]
Psenopsis obscura,7653,Duister dryfvis,['salt'],[]
Psenopsis shojimai,8281,Ikan jepun,['salt'],[]
