ScientificName,SpecCode,CommonName,Environments,Subspecies
Lupinoblennius nicholsi,3767,Borracho aletón,"['brackish', 'salt']",[]
Lupinoblennius paivai,61380,Paiva's blenny,"['fresh', 'brackish']",[]
Lupinoblennius vinctus,48360,Blenio cejudo,"['brackish', 'salt']",[]
