ScientificName,SpecCode,CommonName,Environments,Subspecies
Albula argentea,58326,Albula Forsterova,['salt'],[]
Albula esuncula,65525,Eastern Pacific bonefish,"['brackish', 'salt']",[]
Albula gilberti,66312,Cortez bonefish,['salt'],[]
Albula glossodonta,11512,Albula polynéská,['brackish'],[]
Albula goreensis,67597,,['salt'],[]
Albula koreana,66113,Hwang-jul-ppyam-yeo-eul-myeol,['salt'],[]
Albula nemoptera,7334,Albula dlouhoploutvá,"['fresh', 'brackish']",[]
Albula oligolepis,63907,Peensoom-luiskala,['salt'],[]
Albula pacifica,67476,Macabí de hebra del Pacífico,['salt'],[]
Albula virgata,63908,Triibuline luiskala,['salt'],[]
Albula vulpes,228,Albula,"['brackish', 'salt']",[]
