ScientificName,SpecCode,CommonName,Environments,Subspecies
Icelinus borealis,4099,Comb sculpin,['salt'],[]
Icelinus burchami,4100,Dusky sculpin,['salt'],[]
Icelinus cavifrons,4101,Charrasco cabeza bacha,['salt'],[]
Icelinus filamentosus,4102,Filamented sculpin,['salt'],[]
Icelinus fimbriatus,4103,Fringed sculpin,['salt'],[]
Icelinus japonicus,23918,Futasujikajika,['salt'],[]
Icelinus limbaughi,64748,Canyon sculpin,['salt'],[]
Icelinus oculatus,4104,Frogmouth sculpin,['salt'],[]
Icelinus pietschi,61296,Hime-futasuji-kajika,['salt'],[]
Icelinus quadriseriatus,4105,Charrasco barbiamarilla,['salt'],[]
Icelinus tenuis,4106,Charrasco aletimanchada,['salt'],[]
