ScientificName,SpecCode,CommonName,Environments,Subspecies
Porocottus allisi,23940,Fusakajika,['salt'],[]
Porocottus camtschaticus,56767,大眼棘杜父魚,['salt'],[]
Porocottus coronatus,56765,Kanmuri-fusakajika,['salt'],[]
Porocottus japonicus,56768,日本棘杜父魚,['salt'],[]
Porocottus leptosomus,59889,Koryo-sil-hoed-dae,['salt'],[]
Porocottus mednius,11731,Aleutian fringed sculpin,['salt'],[]
Porocottus minutus,56766,微棘杜父魚,['salt'],[]
Porocottus quadrifilis,50809,四線棘杜父魚,['salt'],[]
Porocottus tentaculatus,23942,Itofusakajika,['salt'],[]
