ScientificName,SpecCode,CommonName,Environments,Subspecies
Eigenmannia antonioi,68269,,['fresh'],[]
Eigenmannia besouro,68309,,['fresh'],[]
Eigenmannia desantanai,68272,,['fresh'],[]
Eigenmannia goajira,47949,戈氏圆电鳗,['fresh'],[]
Eigenmannia guairaca,68277,,['fresh'],[]
Eigenmannia humboldtii,47950,亨堡埃氏电鳗,['fresh'],[]
Eigenmannia limbata,47954,,['fresh'],[]
Eigenmannia macrops,47951,Sarapó,['fresh'],[]
Eigenmannia matintapereira,68658,,['fresh'],[]
Eigenmannia meeki,68599,,['fresh'],[]
Eigenmannia microstomus,47953,Sarapó,['fresh'],[]
Eigenmannia muirapinima,68659,,['fresh'],[]
Eigenmannia nigra,47899,暗色埃氏电鳗,['fresh'],[]
Eigenmannia pavulagem,68660,,['fresh'],[]
Eigenmannia sayona,70131,,['fresh'],[]
Eigenmannia trilineata,47955,Señorita,['fresh'],[]
Eigenmannia vicentespelaea,49992,Ituí,['fresh'],[]
Eigenmannia virescens,12221,Aavekala,['fresh'],[]
Eigenmannia waiwai,68707,,['fresh'],[]
