ScientificName,SpecCode,CommonName,Environments,Subspecies
Brachygenys californiensis,3570,Californian salema,['salt'],[]
Brachygenys chrysargyreum,1134,Arara,['salt'],[]
Brachygenys jessiae,25502,Black-striped salema,['salt'],[]
Brachygenys peruanus,60758,秘魯異石鱸,['salt'],[]
