ScientificName,SpecCode,CommonName,Environments,Subspecies
Melamphaes acanthomus,12544,Melánfido,['salt'],[]
Melamphaes contradictorius,68863,,['salt'],[]
Melamphaes danae,16854,Bigscale,['salt'],[]
Melamphaes ebelingi,59571,,['salt'],[]
Melamphaes eulepis,9050,真鱗孔頭鯛,['salt'],[]
Melamphaes eurous,70175,,['salt'],[]
Melamphaes falsidicus,66302,,['salt'],[]
Melamphaes hubbsi,9052,Hubbsi tumekala,['salt'],[]
Melamphaes inconspicuus,69359,,['salt'],[]
Melamphaes indicus,55110,,['salt'],[]
Melamphaes janae,54128,賈氏孔頭鯛,['salt'],[]
Melamphaes kobylyanskyi,69360,,['salt'],[]
Melamphaes laeviceps,55111,Silepea-tumekala,['salt'],[]
Melamphaes lentiginosus,69358,,['salt'],[]
Melamphaes leprus,9053,多耙孔头鲷,['salt'],[]
Melamphaes longivelis,9054,Eyebrow bigscale,['salt'],[]
Melamphaes lugubris,16586,Highsnout bigscale,['salt'],[]
Melamphaes macrocephalus,55112,大头孔头鲷,['salt'],[]
Melamphaes manifestus,66305,,['salt'],[]
Melamphaes microps,7146,Lubin brutus,['salt'],[]
Melamphaes nikolayi,67441,,['salt'],[]
Melamphaes occlusus,67440,,['salt'],[]
Melamphaes pachystomus,66303,,['salt'],[]
Melamphaes papavereus,69008,,['salt'],[]
Melamphaes parini,59573,,['salt'],[]
Melamphaes parvus,57503,Little bigscale,['salt'],[]
Melamphaes polylepis,17178,Melánfido,['salt'],[]
Melamphaes proximus,68862,,['salt'],[]
Melamphaes pumilus,9055,矮孔头鲷,['salt'],[]
Melamphaes shcherbachevi,70513,,['salt'],[]
Melamphaes simus,16855,Ridgehead,['salt'],[]
Melamphaes spinifer,55113,Oga-tumekala,['salt'],[]
Melamphaes suborbitalis,17180,Ridgehead,"['brackish', 'salt']",[]
Melamphaes succedaneus,68865,,['salt'],[]
Melamphaes typhlops,17185,Ridgehead,['salt'],[]
Melamphaes xestoachidus,66304,,['salt'],[]
