ScientificName,SpecCode,CommonName,Environments,Subspecies
Scopeloberyx bannikovi,65061,,['salt'],[]
Scopeloberyx malayanus,65060,,['salt'],[]
Scopeloberyx maxillaris,65059,,['salt'],[]
Scopeloberyx microlepis,23266,Lõuna-soomustumekala,['salt'],[]
Scopeloberyx opisthopterus,16859,Bigscale,['salt'],[]
Scopeloberyx pequenoi,65062,,['salt'],[]
Scopeloberyx robustus,16860,Longjaw bigscale,['salt'],[]
Scopeloberyx rossicus,65063,,['salt'],[]
Scopeloberyx rubriventer,54126,Ridgehead,['salt'],[]
