ScientificName,SpecCode,CommonName,Environments,Subspecies
Poromitra agafonovae,65389,,['salt'],[]
Poromitra atlantica,65388,,['salt'],[]
Poromitra capito,17188,Groefkop,['salt'],[]
Poromitra coronata,65386,,['salt'],[]
Poromitra crassa,15657,Butkindet kogleskælfisk,['salt'],[]
Poromitra crassiceps,5117,Crested bigscale,['salt'],[]
Poromitra cristiceps,65382,冠頭犀孔鯛,['salt'],[]
Poromitra curilensis,65377,,['salt'],[]
Poromitra decipiens,65376,,['salt'],[]
Poromitra frontosa,65384,,['salt'],[]
Poromitra gibbsi,59572,,['salt'],[]
Poromitra glochidiata,65379,,['salt'],[]
Poromitra indooceanica,65378,,['salt'],[]
Poromitra jucunda,65485,,['salt'],[]
Poromitra kukuevi,65380,,['salt'],[]
Poromitra macrophthalma,65547,Suursilm-poorpea,['salt'],[]
Poromitra megalops,16858,Bigscale,['salt'],[]
Poromitra nigriceps,65385,,['salt'],[]
Poromitra nigrofulva,65383,,['salt'],[]
Poromitra oscitans,15709,Chihiro-kabuto-uo,['salt'],[]
Poromitra rugosa,65387,,['salt'],[]
Poromitra unicornis,59574,Futozuno-kabuto-uo,['salt'],[]
