ScientificName,SpecCode,CommonName,Environments,Subspecies
Lepidonectes bimaculatus,46616,Twinspot triplefin,['salt'],[]
Lepidonectes clarkhubbsi,46617,Signal triplefin,['salt'],[]
Lepidonectes corallicola,25553,Galapagos triplefin blenny,['salt'],[]
