ScientificName,SpecCode,CommonName,Environments,Subspecies
Enneapterygius abeli,16974,Geel drievin,['salt'],[]
Enneapterygius altipinnis,69457,,['salt'],[]
Enneapterygius atriceps,51538,Hawaiian blackhead triplefin,['salt'],[]
Enneapterygius atrogulare,46800,Black triple-fins,['salt'],[]
Enneapterygius bahasa,51539,Blacktail threefin,['salt'],[]
Enneapterygius cheni,27080,Urauchi-hebiginpo,['salt'],[]
Enneapterygius clarkae,16975,Balk-drievin,['salt'],[]
Enneapterygius clea,51540,Clea's threefin,['salt'],[]
Enneapterygius destai,56507,德氏双线鳚,['salt'],[]
Enneapterygius elaine,63109,,['salt'],[]
Enneapterygius elegans,16977,Elegant threefin,['salt'],[]
Enneapterygius etheostoma,23564,Harilik korvettuim,['salt'],[]
Enneapterygius fasciatus,27542,Banded triplefin,['salt'],[]
Enneapterygius flavoccipitis,49506,Northern bicoloured triplefin,['salt'],[]
Enneapterygius fuscoventer,51541,Blackbelly triplefin,['salt'],[]
Enneapterygius genamaculatus,63111,,['salt'],[]
Enneapterygius gracilis,46931,Northern yellow-black triplefin,['salt'],[]
Enneapterygius gruschkai,63112,,['salt'],[]
Enneapterygius hemimelas,14196,Blackbelly triplefin,['salt'],[]
Enneapterygius hollemani,26344,Holleman's triplefin,['salt'],[]
Enneapterygius howensis,51543,Lord Howe Island triplefin,['salt'],[]
Enneapterygius hsiojenae,65456,孝真双线鳚,['salt'],[]
Enneapterygius kermadecensis,46958,Kermadec triplefin,['salt'],[]
Enneapterygius kosiensis,63113,,['salt'],[]
Enneapterygius larsonae,46963,Blackhead threefin,['salt'],[]
Enneapterygius leucopunctatus,65448,Hakuten-hebigimpo,['salt'],[]
Enneapterygius melanospilus,26868,黑斑双线鳚,['salt'],[]
Enneapterygius minutus,14198,Jibalan,['salt'],[]
Enneapterygius mirabilis,46972,Miracle threefin,['salt'],[]
Enneapterygius miyakensis,51544,Izu Islands triplefin,['salt'],[]
Enneapterygius namarrgon,51546,Lightning man triplefin,['salt'],[]
Enneapterygius nanus,14203,Kääbus-korvettuim,['salt'],[]
Enneapterygius niger,46787,Black triplefin,['salt'],[]
Enneapterygius nigricauda,51547,Blackfin triplefin,['salt'],[]
Enneapterygius niue,68365,Redbar triplefin,['salt'],[]
Enneapterygius obscurus,25377,暗色双线鳚,['salt'],[]
Enneapterygius ornatus,51549,Henderson triplefin,['salt'],[]
Enneapterygius pallidoserialis,51550,Pale white-spotted triplefin,['salt'],[]
Enneapterygius pallidus,66817,,['salt'],[]
Enneapterygius paucifasciatus,46980,New Caledonian striped triplefin,['salt'],[]
Enneapterygius philippinus,49509,Mano'o-taoto,['salt'],[]
Enneapterygius phoenicosoma,69364,Aka-hebigimpo,['salt'],[]
Enneapterygius pusillus,16979,Highcrest triplefin,['salt'],[]
Enneapterygius pyramis,46984,Pyramid threefin,['salt'],[]
Enneapterygius qirmiz,66404,Crimson triplefin,['salt'],[]
Enneapterygius randalli,51551,Rapa triplefin,['salt'],[]
Enneapterygius rhabdotus,46987,South Pacific striped triplefin,['salt'],[]
Enneapterygius rhothion,51553,New Caledonian blackhead surf triplefin,['salt'],[]
Enneapterygius rubicauda,51555,Redtail triplefin,['salt'],[]
Enneapterygius rufopileus,27520,Blackcheek threefin,['salt'],[]
Enneapterygius senoui,64603,Kibire-hebiginpo,['salt'],[]
Enneapterygius sericus,70555,,['salt'],[]
Enneapterygius shaoi,64849,,['salt'],[]
Enneapterygius sheni,64848,,['salt'],[]
Enneapterygius signicauda,51557,Flagtail triplefin,['salt'],[]
Enneapterygius similis,51558,Black and red triplefin,['salt'],[]
Enneapterygius triserialis,47041,Whitespotted threefin,['salt'],[]
Enneapterygius trisignatus,61161,,['salt'],[]
Enneapterygius tutuilae,47045,High hat triplefin,['salt'],[]
Enneapterygius unimaculatus,51559,Onespot triplefin,['salt'],[]
Enneapterygius ventermaculus,16981,Bellyspot triplefin,['salt'],[]
Enneapterygius vexillarius,51560,Blacksaddle triplefin,['salt'],[]
Enneapterygius williamsi,51561,William's triplefin,['salt'],[]
Enneapterygius ziegleri,47048,Ziegler's threefin,['salt'],[]
