ScientificName,SpecCode,CommonName,Environments,Subspecies
Stenodus leucichthys,2692,Azad Mahi Volga,"['fresh', 'brackish', 'salt']",[]
Stenodus nelma,66490,Nelma,"['fresh', 'brackish', 'salt']",[]
