ScientificName,SpecCode,CommonName,Environments,Subspecies
Oreoglanis colurus,65272,,['fresh'],[]
Oreoglanis delacouri,26980,細尾異齒鰋,['fresh'],[]
Oreoglanis frenata,59904,,['fresh'],[]
Oreoglanis heteropogon,65273,,['fresh'],[]
Oreoglanis hypsiura,58071,,['fresh'],[]
Oreoglanis immaculata,63249,,['fresh'],[]
Oreoglanis infulata,61445,,['fresh'],[]
Oreoglanis insignis,59905,,['fresh'],[]
Oreoglanis jingdongensis,63248,,['fresh'],[]
Oreoglanis laciniosa,65274,,['fresh'],[]
Oreoglanis lepturus,59907,,['fresh'],[]
Oreoglanis macronemus,62304,,['fresh'],[]
Oreoglanis macroptera,24943,大鰭異齒鰋,['fresh'],[]
Oreoglanis majuscula,65947,,['fresh'],[]
Oreoglanis nakasathiani,65275,,['fresh'],[]
Oreoglanis pangenensis,68933,,['fresh'],[]
Oreoglanis setigera,59906,,['fresh'],[]
Oreoglanis siamensis,6194,Pla khae,['fresh'],[]
Oreoglanis sudarai,65276,,['fresh'],[]
Oreoglanis suraswadii,65277,,['fresh'],[]
Oreoglanis tenuicauda,65278,,['fresh'],[]
Oreoglanis vicina,65279,,['fresh'],[]
