ScientificName,SpecCode,CommonName,Environments,Subspecies
Girella albostriata,55291,,['salt'],[]
Girella cyanea,12706,Blue drummer,['salt'],[]
Girella elevata,51386,Black bream,['salt'],[]
Girella fasciata,69035,,['salt'],[]
Girella feliciana,56292,,['salt'],[]
Girella fimbriata,49303,Caramel drummer,['salt'],[]
Girella freminvillii,25439,Chopa penumbre,['salt'],[]
Girella laevifrons,57959,光魢,['salt'],[]
Girella leonina,59518,Kuromejina,['salt'],[]
Girella mezina,13032,Okina-mejina,['salt'],[]
Girella nebulosa,58177,Māhaki,['salt'],[]
Girella nigricans,3594,Calicagère bleue,['salt'],[]
Girella punctata,6537,Bān jĭ,['salt'],[]
Girella simplex,69036,,['salt'],[]
Girella simplicidens,12229,Calicagère oeil bleu,['salt'],[]
Girella stuebeli,22454,Mouro,['salt'],[]
Girella tephraeops,59519,Chad,['salt'],[]
Girella tricuspidata,8173,Austraalia girell,"['brackish', 'salt']",[]
Girella zebra,14604,Sebragirell,"['brackish', 'salt']",[]
Girella zonata,22456,Moro,['salt'],[]
