ScientificName,SpecCode,CommonName,Environments,Subspecies
Ophichthus spinicauda,1106,Antillian snake eel,['salt'],[]
Ophichthus stenopterus,59367,Ahasuim-teravsabaangerjas,['salt'],[]
Ophichthus tchangi,60996,Idahiina teravsabaangerjas,['salt'],[]
Ophichthus tetratrema,53977,Hadař kostarický,['salt'],[]
Ophichthus tomioi,65569,Tomio teravsabaangerjas,['salt'],[]
Ophichthus triserialis,2657,Anguila,['salt'],[]
Ophichthus tsuchidae,22624,Hadař Tsuchidové,['salt'],[]
Ophichthus unicolor,15800,Effekleurige slangpaling,['salt'],[]
Ophichthus urolophus,10406,Hadař protažený,['salt'],[]
Ophichthus woosuitingi,59379,,['salt'],[]
Ophichthus zophochir,2658,Anguila,['salt'],[]
