ScientificName,SpecCode,CommonName,Environments,Subspecies
Benthenchelys cartieri,53804,Cartieri hõljurangerjas,['salt'],[]
Benthenchelys indicus,61189,India hõljurangerjas,['salt'],[]
Benthenchelys pacificus,61188,Vaikse ookeani hõljurangerjas,['salt'],[]
