ScientificName,SpecCode,CommonName,Environments,Subspecies
Letharchus aliculatus,53833,Hadař salvadorský,['salt'],[]
Letharchus rosenblatti,13911,Black sailfin eel,['salt'],[]
Letharchus velifer,2648,American sailfin eel,['salt'],[]
