ScientificName,SpecCode,CommonName,Environments,Subspecies
Quassiremus ascensionis,16520,Blackspotted snake eel,['salt'],[]
Quassiremus evionthas,25547,Anguila de Galapagos,['salt'],[]
Quassiremus nothochir,13924,Hadař pobřežní,['salt'],[]
Quassiremus polyclitellum,27173,Hadař novozélandský,['salt'],[]
