ScientificName,SpecCode,CommonName,Environments,Subspecies
Pisodonophis boro,8055,Bedong,"['fresh', 'brackish', 'salt']",[]
Pisodonophis cancrivorus,8054,Belin,"['fresh', 'brackish', 'salt']",[]
Pisodonophis copelandi,53857,Copelandi nürihammasangerjas,['salt'],[]
Pisodonophis daspilotus,13920,Blunt-toothed snake eel,['salt'],[]
Pisodonophis hijala,61192,Bengali nürihammasangerjas,"['fresh', 'brackish', 'salt']",[]
Pisodonophis hoevenii,28132,Hadař Hoevenův,['salt'],[]
Pisodonophis hypselopterus,17333,Borneo nürihammasangerjas,"['fresh', 'brackish']",[]
Pisodonophis semicinctus,9097,Baakono saa,"['brackish', 'salt']",[]
