ScientificName,SpecCode,CommonName,Environments,Subspecies
Bathymaster caeruleofasciatus,3690,Alaskan ronquil,['salt'],[]
Bathymaster derjugini,23545,Kaugida süvalohe,['salt'],[]
Bathymaster leurolepis,3691,Madara-medamauo,['salt'],[]
Bathymaster signatus,3692,Searcher,['salt'],[]
