ScientificName,SpecCode,CommonName,Environments,Subspecies
Grammonus ater,1748,Brotola nera,['salt'],[]
Grammonus claudei,3124,Brotula parda,['salt'],[]
Grammonus diagrammus,3125,Brótula,['salt'],[]
Grammonus longhursti,9002,朗氏寡须鳚属,['salt'],[]
Grammonus minutus,65479,,['salt'],[]
Grammonus nagaredai,64713,,['salt'],[]
Grammonus opisthodon,16799,Bighead brotula,['salt'],[]
Grammonus robustus,15659,Duǎn tĭ dú zhĭ yòu wèi,['salt'],[]
Grammonus thielei,62550,,['salt'],[]
Grammonus waikiki,57330,,['salt'],[]
Grammonus yunokawai,64221,,['salt'],[]
