ScientificName,SpecCode,CommonName,Environments,Subspecies
Ventrifossa atherodon,8676,Arrowtooth grenadier,['salt'],[]
Ventrifossa ctenomelas,8679,Common grenadier,['salt'],[]
Ventrifossa divergens,7839,Plainfin grenadier,['salt'],[]
Ventrifossa fusca,23183,Karasu-hige,['salt'],[]
Ventrifossa garmani,8684,Sagami grenadier,['salt'],[]
Ventrifossa gomoni,57951,Pale smiling whiptail,['salt'],[]
Ventrifossa johnboborum,27431,Snoutscale whiptail,['salt'],[]
Ventrifossa longibarbata,23185,Okina-hige,['salt'],[]
Ventrifossa macrodon,52335,大齒凹腹鱈,['salt'],[]
Ventrifossa macropogon,8685,Longbeard grenadier,['salt'],[]
Ventrifossa macroptera,8689,Palau grenadier,['salt'],[]
Ventrifossa misakia,8690,Misaki grenadier,['salt'],[]
Ventrifossa mucocephalus,8691,Slimehead grenadier,['salt'],[]
Ventrifossa mystax,27135,大唇凹腹鱈,['salt'],[]
Ventrifossa nasuta,7841,Conesnout grenadier,['salt'],[]
Ventrifossa nigrodorsalis,8692,Homaehige,['salt'],[]
Ventrifossa obtusirostris,52341,鈍吻凹腹鱈,['salt'],[]
Ventrifossa paxtoni,57952,Thinbarbel whiptail,['salt'],[]
Ventrifossa petersonii,8694,Peterson's grenadier,['salt'],[]
Ventrifossa rhipidodorsalis,23186,Homae-hige,['salt'],[]
Ventrifossa saikaiensis,58856,西海凹腹鱈,['salt'],[]
Ventrifossa sazonovi,57953,Dark smiling whiptail,['salt'],[]
Ventrifossa teres,52342,东太平洋凹腹鳕,['salt'],[]
Ventrifossa vinolenta,58902,,['salt'],[]
