ScientificName,SpecCode,CommonName,Environments,Subspecies
Kumba calvifrons,27168,裸額舟尾鱈,['salt'],[]
Kumba dentoni,27169,登氏舟尾鱈,['salt'],[]
Kumba gymnorhynchus,27170,裸吻舟尾鱈,['salt'],[]
Kumba hebetata,16823,鈍頭舟尾鱈,['salt'],[]
Kumba japonica,23187,Kagami-hige,['salt'],[]
Kumba maculisquama,27171,斑鱗舟尾鱈,['salt'],[]
Kumba musorstom,58851,,['salt'],[]
Kumba punctulata,27172,点斑舟尾鳕,['salt'],[]
