ScientificName,SpecCode,CommonName,Environments,Subspecies
Gymnothorax tamilnaduensis,70211,,['salt'],[]
Gymnothorax thyrsoideus,8252,Belut,['salt'],[]
Gymnothorax tile,17266,Belut,"['fresh', 'brackish', 'salt']",[]
Gymnothorax undulatus,4905,Aajalai,"['brackish', 'salt']",[]
Gymnothorax unicolor,1730,Atlandi silepeamureen,['salt'],[]
Gymnothorax vagrans,58625,Lõunaameerika silepeamureen,['salt'],[]
Gymnothorax verrilli,13787,Morena de borde blanco,['salt'],[]
Gymnothorax vicinus,7548,Amoréia,['salt'],[]
Gymnothorax visakhaensis,68918,,['salt'],[]
Gymnothorax walvisensis,64983,Walvisi silepeamureen,['salt'],[]
Gymnothorax woodwardi,24363,Muréna woodwardova,['salt'],[]
Gymnothorax ypsilon,58621,Igrek-silepeamureen,['salt'],[]
Gymnothorax zonipectis,5397,Ahas-dagat,['salt'],[]
