ScientificName,SpecCode,CommonName,Environments,Subspecies
Muraena appendiculata,55063,Muréna přívěskatá,['salt'],[]
Muraena argus,13789,Argus moray,['salt'],[]
Muraena augusti,63860,Augusti mureen,['salt'],[]
Muraena clepsydra,13790,Hourglass moray,['salt'],[]
Muraena helena,1729,Black moray,['salt'],[]
Muraena lentiginosa,8207,Jewel moray,['salt'],[]
Muraena melanotis,9038,Cobra,['salt'],[]
Muraena pavonina,27231,Birdeye,['salt'],[]
Muraena retifera,2618,Moray eel,['salt'],[]
Muraena robusta,7549,Baro nasar,['salt'],[]
