ScientificName,SpecCode,CommonName,Environments,Subspecies
Ichthyborus besse,5251,Alekagurgur,['fresh'],[]
Ichthyborus congolensis,11224,Kongo nokissalmler,['fresh'],[]
Ichthyborus monodi,5253,Gaviaalitetra,['fresh'],[]
Ichthyborus ornatus,11225,Gezeichneter Flossenfresser,['fresh'],[]
Ichthyborus quadrilineatus,5252,Juovagaviaalitetra,['fresh'],[]
