ScientificName,SpecCode,CommonName,Environments,Subspecies
Chirostoma aculeatum,50254,Charal cuchillo,['fresh'],[]
Chirostoma arge,50255,Charal del Verde,['fresh'],[]
Chirostoma attenuatum,48414,Charal,['fresh'],[]
Chirostoma bartoni,6273,Alberca silverside,['fresh'],[]
Chirostoma chapalae,48355,Ährenfisch,['fresh'],[]
Chirostoma charari,50258,Charal tarasco,['fresh'],[]
Chirostoma compressum,48418,Pescado blanco,['fresh'],[]
Chirostoma consocium,50259,Charal de rancho,['fresh'],[]
Chirostoma contrerasi,62525,Ajijic silverside,['fresh'],[]
Chirostoma copandaro,48415,Blanco de Zirahuén,['fresh'],[]
Chirostoma estor,48356,Pescado blanco,['fresh'],[]
Chirostoma grandocule,48410,Bigeye silverside,['fresh'],[]
Chirostoma humboldtianum,48419,Charal de Xochimilco,['fresh'],[]
Chirostoma jordani,12002,Ährenfisch,"['fresh', 'brackish']",[]
Chirostoma labarcae,48412,Charal,['fresh'],[]
Chirostoma lucius,48416,Charal de la Laguna,['fresh'],[]
Chirostoma melanoccus,53598,Blunthead silverside,['fresh'],[]
Chirostoma patzcuaro,48409,Charal pinto,['fresh'],[]
Chirostoma promelas,50261,Blacknose silverside,['fresh'],[]
Chirostoma reseratum,57841,,['fresh'],[]
Chirostoma riojai,50262,Charal de Santiago,['fresh'],[]
Chirostoma sphyraena,48358,Bigmouth silverside,['fresh'],[]
Chirostoma zirahuen,57237,,['fresh'],[]
