ScientificName,SpecCode,CommonName,Environments,Subspecies
Rhamdia argentina,48446,銀色雷氏鯰,['fresh'],[]
Rhamdia cinerascens,67939,灰雷氏鯰,['fresh'],[]
Rhamdia enfurnada,62702,Jundiá,['fresh'],[]
Rhamdia foina,47831,Marmoririhmamonni,['fresh'],[]
Rhamdia guasarensis,62272,,['fresh'],[]
Rhamdia guatemalensis,67936,Juil descolorido,['fresh'],[]
Rhamdia humilis,48453,Bagre,['fresh'],[]
Rhamdia itacaiunas,53252,亚马逊雷氏鲶,['fresh'],[]
Rhamdia jequitinhonha,53251,Bagre,['fresh'],[]
Rhamdia laluchensis,62047,Juil ciego de La Lucha,['fresh'],[]
Rhamdia laticauda,48447,Cave chulín,['fresh'],[]
Rhamdia laukidi,53213,Jandiá,['fresh'],[]
Rhamdia macuspanensis,49983,Juil ciego olmeca,['fresh'],[]
Rhamdia muelleri,53215,米勒雷氏鯰,['fresh'],[]
Rhamdia nicaraguensis,48449,Bagre,['fresh'],[]
Rhamdia parryi,48456,Juil de Tonalá,['fresh'],[]
Rhamdia poeyi,48457,波耶雷氏鯰,['fresh'],[]
Rhamdia quelen,23351,Bagre amarelo,['fresh'],[]
Rhamdia reddelli,6197,Blind whiskered catfish,['fresh'],[]
Rhamdia saijaensis,67943,,['salt'],[]
Rhamdia schomburgkii,47834,Jandiá,['fresh'],[]
Rhamdia velifer,48459,帕油鯰,['fresh'],[]
Rhamdia xetequepeque,53250,Pikkurihmamonni,['fresh'],[]
Rhamdia zongolicensis,62489,Juil ciego de Zongolica,['fresh'],[]
