ScientificName,SpecCode,CommonName,Environments,Subspecies
Kanekonia florida,12763,Hanachigo-okoze,['salt'],[]
Kanekonia leichhardti,69103,Leichhardt's velvetfish,['salt'],[]
Kanekonia pelta,12762,盾无鳞鲉,['salt'],[]
Kanekonia queenslandica,12556,Deep velvetfish,['salt'],[]
