ScientificName,SpecCode,CommonName,Environments,Subspecies
Rhinosardinia amazonica,1526,Amazon spinejaw sprat,"['fresh', 'brackish']",[]
Rhinosardinia bahiensis,1527,Bahia ogasardiin,"['fresh', 'brackish']",[]
