ScientificName,SpecCode,CommonName,Environments,Subspecies
Amblygaster clupeoides,1499,Bleeker smoothbelly sardinella,['salt'],[]
Amblygaster indiana,68475,,['salt'],[]
Amblygaster leiogaster,1500,Almindelig glatmavesardin,['salt'],[]
Amblygaster sirm,1501,Ampiny,"['brackish', 'salt']",[]
