ScientificName,SpecCode,CommonName,Environments,Subspecies
Harengula clupeola,1478,Atlandi sardiinike,"['brackish', 'salt']",[]
Harengula humeralis,1479,Cailleu,['salt'],[]
Harengula jaguana,1480,Cascarua,"['brackish', 'salt']",[]
Harengula thrissina,1481,Anchovia,"['brackish', 'salt']",[]
