ScientificName,SpecCode,CommonName,Environments,Subspecies
Leiopotherapon aheneus,10603,Fortescue grunter,['fresh'],[]
Leiopotherapon macrolepis,10605,Kimberley spangled perch,['fresh'],[]
Leiopotherapon plumbeus,4872,Ayungin,['fresh'],[]
Leiopotherapon unicolor,4800,Barcoo Barsch,"['fresh', 'brackish']",[]
