ScientificName,SpecCode,CommonName,Environments,Subspecies
Melanotaenia picta,68005,Painted rainbowfish,['fresh'],[]
Melanotaenia pierucciae,26953,Pierucci's rainbowfish,['fresh'],[]
Melanotaenia pimaensis,10515,Pima River rainbowfish,['fresh'],[]
Melanotaenia praecox,10516,Diamant-Regenbogenfisch,['fresh'],[]
Melanotaenia pygmaea,10517,Kääpiösateenkaarikala,['fresh'],[]
Melanotaenia rubripinnis,51785,Red-finned rainbowfish,['fresh'],[]
Melanotaenia rubrivittata,68009,,['fresh'],[]
Melanotaenia rubrostriata,25644,Red-striped rainbowfish,['fresh'],[]
Melanotaenia rumberponensis,69910,,['fresh'],[]
Melanotaenia sahulensis,70064,Sahul rainbowfish,['fresh'],[]
Melanotaenia salawati,66362,,['fresh'],[]
Melanotaenia sembrae,69909,,['fresh'],[]
Melanotaenia senckenbergiana,68007,Senckenberg rainbowfish,['fresh'],[]
Melanotaenia sexlineata,10518,Fly River rainbowfish,['fresh'],[]
Melanotaenia sikuensis,69914,,['fresh'],[]
Melanotaenia sneideri,69560,Kumawa rainbowfish,['fresh'],[]
Melanotaenia solata,62767,Northern Rainbowfish,['fresh'],[]
Melanotaenia splendida,13102,Checkered rainbowfish,['fresh'],[]
Melanotaenia susii,69904,,['fresh'],[]
Melanotaenia sylvatica,56218,巴布亚虹银汉鱼,['fresh'],[]
Melanotaenia synergos,63724,,['fresh'],[]
Melanotaenia trifasciata,22717,Banded rainbowfish,['fresh'],[]
Melanotaenia urisa,67379,,['fresh'],[]
Melanotaenia utcheensis,61579,Utchee rainbowfish,['fresh'],[]
Melanotaenia vanheurni,10520,Isosateenkaarikala,['fresh'],[]
Melanotaenia veoliae,67380,,['fresh'],[]
Melanotaenia wanoma,67384,,['fresh'],[]
Melanotaenia wilsoni,70001,Little rainbowfish,['fresh'],[]
Melanotaenia wokamensis,68006,Wokam rainbowfish,['fresh'],[]
