ScientificName,SpecCode,CommonName,Environments,Subspecies
Microgadus proximus,1879,Eyethithen,"['brackish', 'salt']",[]
Microgadus tomcod,316,Atlandi pisitursk,"['fresh', 'brackish', 'salt']",[]
