ScientificName,SpecCode,CommonName,Environments,Subspecies
Cyprinodon albivelis,59788,Cachorrito aletas blancas,['fresh'],[]
Cyprinodon alvarezi,6246,Cachorrito de Potosí,['fresh'],[]
Cyprinodon arcuatus,61505,Santa Cruz pupfish,['fresh'],[]
Cyprinodon artifrons,57257,Bolín petota,"['fresh', 'brackish', 'salt']",[]
Cyprinodon atrorus,6247,Blårygget tandkarpe,['fresh'],[]
Cyprinodon beltrani,6248,Blackfin pupfish,['fresh'],[]
Cyprinodon bifasciatus,6249,Cachorrito de Cuatro Ciénegas,['fresh'],[]
Cyprinodon bobmilleri,58215,Cachorrito de San Ignacio,"['fresh', 'brackish']",[]
Cyprinodon bondi,27732,Hispaniola pupfish,"['fresh', 'brackish']",[]
Cyprinodon bovinus,3169,Härkäkilli,['fresh'],[]
Cyprinodon brontotheroides,67142,Durophage pupfish,['fresh'],[]
Cyprinodon ceciliae,49547,Cachorrito de la Presa,['fresh'],[]
Cyprinodon dearborni,49548,Barigonchi,['fresh'],[]
Cyprinodon desquamator,67141,Scale-eating pupfish,['fresh'],[]
Cyprinodon diabolis,3170,Devils Hole Pupfish,['fresh'],[]
Cyprinodon elegans,3171,Comanche Springs Pupfish,['fresh'],[]
Cyprinodon eremus,59732,Cachorrito del Sonoyta,['fresh'],[]
Cyprinodon esconditus,61506,Cachorrito escondido,['fresh'],[]
Cyprinodon eximius,3172,Cachorrito del Conchos,['fresh'],[]
Cyprinodon fontinalis,6250,Cachorrito de Carbonera,['fresh'],[]
Cyprinodon higuey,49549,多米尼加鮰,['fresh'],[]
Cyprinodon hubbsi,3173,Lake Eustis minnow,['fresh'],[]
Cyprinodon inmemoriam,49550,Cachorrito de Charco Azul,['fresh'],[]
Cyprinodon julimes,65630,Julimes pupfish,['fresh'],[]
Cyprinodon labiosus,6251,Cachorrito cangrejero,['fresh'],[]
Cyprinodon laciniatus,16522,Bahama pupfish,"['fresh', 'brackish']",[]
Cyprinodon latifasciatus,6252,Cachorrito de Parras,['fresh'],[]
Cyprinodon longidorsalis,25882,Cachorrito de Charco Palmal,['fresh'],[]
Cyprinodon macrolepis,6253,Bigscale pupfish,['fresh'],[]
Cyprinodon macularius,3174,Aavikkokilli,['fresh'],[]
Cyprinodon maya,6254,Cachorrito gigante,['fresh'],[]
Cyprinodon meeki,6255,Cachorrito de Mezquital,['fresh'],[]
Cyprinodon nazas,6256,Cachorrito del Aguanaval,['fresh'],[]
Cyprinodon nevadensis,3175,Amargosa pupfish,['fresh'],[]
Cyprinodon nichollsi,49551,尼氏鮰,['fresh'],[]
Cyprinodon pachycephalus,6257,Bighead pupfish,['fresh'],[]
Cyprinodon pecosensis,3176,Pecos Pupfish,['fresh'],[]
Cyprinodon pisteri,59790,Cachorrito de Guzmán,['fresh'],[]
Cyprinodon radiosus,3177,Owens Pupfish,['fresh'],[]
Cyprinodon riverendi,49855,,['fresh'],[]
Cyprinodon rubrofluviatilis,3178,Jokikilli,['fresh'],[]
Cyprinodon salinus,3179,Cottonball Marsh pupfish,"['fresh', 'brackish']",[]
Cyprinodon salvadori,62529,Bocochi pupfish,['fresh'],[]
Cyprinodon simus,6259,Boxer pupfish,['fresh'],[]
Cyprinodon suavium,62949,Cachoritto besucón,['fresh'],[]
Cyprinodon tularosa,3180,Tularosankilli,"['fresh', 'brackish']",[]
Cyprinodon variegatus,3181,Bahama sheepshead minnow,"['fresh', 'brackish', 'salt']",[]
Cyprinodon verecundus,6260,Cachorrito aletón,['fresh'],[]
Cyprinodon veronicae,25883,Cachorrito de Charco Azul,['fresh'],[]
