ScientificName,SpecCode,CommonName,Environments,Subspecies
Badis andrewraoi,67758,,['fresh'],[]
Badis assamensis,60253,Assambadis,['fresh'],[]
Badis autumnum,67759,Badis sp. (new) torpedo,['fresh'],[]
Badis badis,11016,Badis,['fresh'],[]
Badis blosyrus,60254,,['fresh'],[]
Badis britzi,67893,,['fresh'],[]
Badis chittagongis,60248,Chittagongbadis,['fresh'],[]
Badis corycaeus,60255,,['fresh'],[]
Badis dibruensis,65295,,['fresh'],[]
Badis ferrarisi,60252,Nga-byay-ma,['fresh'],[]
Badis juergenschmidti,65866,,['fresh'],[]
Badis kaladanensis,69521,,['fresh'],[]
Badis kanabos,60249,Slankbadis,['fresh'],[]
Badis khwae,60251,Kwaibadis,['fresh'],[]
Badis kyanos,67760,,['fresh'],[]
Badis kyar,60257,Tigerbadis,['fresh'],[]
Badis laspiophilus,67762,,['fresh'],[]
Badis limaakumi,70301,,['fresh'],[]
Badis pallidus,70374,,['fresh'],[]
Badis pancharatnaensis,68719,,['fresh'],[]
Badis pyema,60256,Nga-pye-ma,['fresh'],[]
Badis rhabdotus,70373,,['fresh'],[]
Badis ruber,60213,Nga thein net,['fresh'],[]
Badis siamensis,60250,,['fresh'],[]
Badis singenensis,66285,,['fresh'],[]
Badis soraya,67761,,['fresh'],[]
Badis triocellus,66696,,['fresh'],[]
Badis tuivaiei,61815,,['fresh'],[]
