ScientificName,SpecCode,CommonName,Environments,Subspecies
Scorpaenopsis altirostris,59495,高吻拟鲉,['salt'],[]
Scorpaenopsis barbata,12767,Abu al-Laban,['salt'],[]
Scorpaenopsis brevifrons,12605,Shortnose scorpionfish,['salt'],[]
Scorpaenopsis cacopsis,6653,Jenkin's scorpionfish,['salt'],[]
Scorpaenopsis cirrosa,12080,Depu,['salt'],[]
Scorpaenopsis cotticeps,59205,Hime-satsuma-kasago,['salt'],[]
Scorpaenopsis crenulata,65926,Serrated deepwater scorpionfish,['salt'],[]
Scorpaenopsis diabolus,4921,Abu al-Laban,['salt'],[]
Scorpaenopsis eschmeyeri,62945,,['salt'],[]
Scorpaenopsis furneauxi,52375,Furneaux scorpionfish,['salt'],[]
Scorpaenopsis gibbosa,7918,Boggel-skerpioenvis,['salt'],[]
Scorpaenopsis gilchristi,16868,Gilchrist se skerpioenvis,['salt'],[]
Scorpaenopsis insperatus,62169,Sydney scorpionfish,['salt'],[]
Scorpaenopsis lactomaculata,28125,Whiteblotched scorpionfish,['salt'],[]
Scorpaenopsis longispina,59496,,['salt'],[]
Scorpaenopsis macrochir,5820,delasiga,"['brackish', 'salt']",[]
Scorpaenopsis neglecta,12555,Toyo kasago,['salt'],[]
Scorpaenopsis obtusa,59497,Shortsnout scorpionfish,['salt'],[]
Scorpaenopsis orientalis,59498,,['salt'],[]
Scorpaenopsis oxycephalus,5822,Bwavaxic,['salt'],[]
Scorpaenopsis papuensis,56815,delasiga,"['brackish', 'salt']",[]
Scorpaenopsis pluralis,59499,,['salt'],[]
Scorpaenopsis possi,59500,delasiga,['salt'],[]
Scorpaenopsis pusilla,59501,,['salt'],[]
Scorpaenopsis ramaraoi,59506,Rama Rao's scorpionfish,['salt'],[]
Scorpaenopsis rubrimarginata,67587,,['salt'],[]
Scorpaenopsis venosa,7919,Ampo,['salt'],[]
Scorpaenopsis vittapinna,59507,Bandfin scorpionfish,['salt'],[]
