ScientificName,SpecCode,CommonName,Environments,Subspecies
Thalasseleotris adela,52435,Cryptic sea gudgeon,"['brackish', 'salt']",[]
Thalasseleotris iota,62920,New Zealand pygmy sleeper,['salt'],[]
