ScientificName,SpecCode,CommonName,Environments,Subspecies
Nandus andrewi,63735,,['fresh'],[]
Nandus meni,67045,,"['fresh', 'brackish']",[]
Nandus mercatus,64807,,['fresh'],[]
Nandus nandus,10260,Almindelig bladfisk,"['fresh', 'brackish']",[]
Nandus nebulosus,12368,Aasianlehväkala,"['fresh', 'brackish']",[]
Nandus oxyrhynchus,54778,尖吻南鱸,['fresh'],[]
Nandus prolixus,62886,,['fresh'],[]
